iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
339,3,1.6666666666666667,90,0,10,0
340,3,1.6666666666666667,89,0,11,0
341,2,2.5,93,93,7,7
342,1,5.0,95,0,5,0
343,2,2.5,91,0,9,0
344,4,1.25,88,0,12,0
345,4,1.25,89,0,11,0
346,2,2.5,92,0,8,0
347,2,2.5,92,0,8,0
348,2,2.5,93,0,7,0
349,1,5.0,94,0,6,0
350,2,2.5,92,0,8,0
351,3,1.6666666666666667,91,0,9,0
352,1,5.0,92,0,8,0
353,2,2.5,86,0,14,0
354,3,1.6666666666666667,85,0,15,0
355,3,1.6666666666666667,91,0,9,0
356,3,1.6666666666666667,92,0,8,0
357,1,5.0,89,0,11,0
358,2,2.5,89,0,11,0
359,2,2.5,93,0,7,0
360,1,5.0,89,0,11,0
361,1,5.0,89,0,11,0
362,1,5.0,88,88,12,12
363,1,5.0,89,0,11,0
364,1,5.0,84,0,16,0
365,3,1.6666666666666667,92,0,8,0
366,1,5.0,91,91,9,9
367,2,2.5,92,0,8,0
368,1,5.0,88,0,12,0
369,5,1.0,86,86,14,14
370,1,5.0,90,0,10,0
371,1,5.0,89,0,11,0
372,1,5.0,88,0,12,0
373,3,1.6666666666666667,94,94,6,6
374,2,2.5,89,0,11,0
375,1,5.0,84,0,16,0
376,1,5.0,90,0,10,0
377,3,1.6666666666666667,89,0,11,0
378,2,2.5,91,0,9,0
379,1,5.0,91,0,9,0
380,3,1.6666666666666667,86,86,14,14
381,1,5.0,88,0,12,0
382,1,5.0,87,0,13,0
383,3,1.6666666666666667,92,0,8,0
384,1,5.0,90,0,10,0
385,1,5.0,89,0,11,0
386,2,2.5,88,0,12,0
387,3,1.6666666666666667,93,0,7,0
388,2,2.5,91,0,9,0
389,2,2.5,89,0,11,0
390,4,1.25,89,89,11,11
391,2,2.5,92,0,8,0
392,1,5.0,91,0,9,0
393,2,2.5,88,88,12,12
394,2,2.5,83,0,17,0
395,2,2.5,87,87,13,13
396,2,2.5,90,0,10,0
397,3,1.6666666666666667,85,0,15,0
398,3,1.6666666666666667,89,0,11,0
399,3,1.6666666666666667,85,0,15,0
400,1,5.0,94,0,6,0
401,1,5.0,87,0,13,0
402,1,5.0,87,87,13,13
403,1,5.0,90,0,10,0
404,1,5.0,88,0,12,0
405,3,1.6666666666666667,95,95,5,5
406,3,1.6666666666666667,94,94,6,6
407,2,2.5,87,0,13,0
408,3,1.6666666666666667,92,0,8,0
409,4,1.25,86,0,14,0
410,2,2.5,91,0,9,0
411,2,2.5,95,95,5,5
412,3,1.6666666666666667,95,0,5,0
413,2,2.5,93,0,7,0
414,1,5.0,92,0,8,0
415,2,2.5,88,88,12,12
416,1,5.0,93,0,7,0
417,2,2.5,94,0,6,0
418,2,2.5,93,93,7,7
419,1,5.0,93,0,7,0
420,1,5.0,92,0,8,0
421,1,5.0,91,91,9,9
422,2,2.5,85,0,15,0
423,2,2.5,95,0,5,0
424,2,2.5,93,0,7,0
425,2,2.5,86,0,14,0
426,1,5.0,93,0,7,0
427,1,5.0,90,0,10,0
428,3,1.6666666666666667,93,0,7,0
429,1,5.0,89,0,11,0
430,1,5.0,91,0,9,0
431,1,5.0,93,93,7,7
432,2,2.5,91,0,9,0
433,2,2.5,91,0,9,0
434,2,2.5,93,0,7,0
435,1,5.0,88,0,12,0
436,3,1.6666666666666667,88,0,12,0
437,1,5.0,90,0,10,0
438,3,1.6666666666666667,95,0,5,0
439,2,2.5,95,95,5,5
440,2,2.5,84,84,16,16
441,3,1.6666666666666667,87,0,13,0
442,3,1.6666666666666667,90,90,10,10
443,3,1.6666666666666667,90,0,10,0
444,1,5.0,91,0,9,0
445,3,1.6666666666666667,92,0,8,0
446,5,1.0,93,0,7,0
447,3,1.6666666666666667,89,0,11,0
448,1,5.0,81,0,19,0
449,1,5.0,89,0,11,0
450,2,2.5,92,0,8,0
451,2,2.5,89,0,11,0
452,5,1.0,85,0,15,0
453,2,2.5,94,0,6,0
454,2,2.5,87,0,13,0
455,4,1.25,91,0,9,0
456,2,2.5,96,0,4,0
457,4,1.25,94,0,6,0
458,2,2.5,90,0,10,0
459,3,1.6666666666666667,86,0,14,0
460,3,1.6666666666666667,90,0,10,0
461,4,1.25,93,93,7,7
462,1,5.0,86,0,14,0
463,2,2.5,90,0,10,0
464,2,2.5,89,89,11,11
465,1,5.0,90,0,10,0
466,3,1.6666666666666667,88,0,12,0
467,1,5.0,91,0,9,0
468,2,2.5,91,91,9,9
469,1,5.0,87,0,13,0
470,2,2.5,87,0,13,0
471,1,5.0,92,0,8,0
472,2,2.5,88,0,12,0
473,2,2.5,86,0,14,0
474,1,5.0,87,0,13,0
475,3,1.6666666666666667,92,0,8,0
476,2,2.5,85,85,15,15
477,2,2.5,93,0,7,0
478,1,5.0,87,0,13,0
479,1,5.0,89,89,11,11
480,1,5.0,94,0,6,0
481,4,1.25,90,0,10,0
482,1,5.0,89,0,11,0
483,3,1.6666666666666667,94,94,6,6
484,2,2.5,94,0,6,0
485,3,1.6666666666666667,90,90,10,10
486,3,1.6666666666666667,84,0,16,0
487,1,5.0,91,0,9,0
488,2,2.5,91,0,9,0
489,5,1.0,90,0,10,0
490,2,2.5,92,0,8,0
491,3,1.6666666666666667,93,0,7,0
492,4,1.25,85,0,15,0
493,4,1.25,94,0,6,0
494,3,1.6666666666666667,90,0,10,0
495,1,5.0,93,0,7,0
496,1,5.0,85,0,15,0
497,4,1.25,85,0,15,0
498,1,5.0,85,0,15,0
499,2,2.5,88,0,12,0
500,1,5.0,91,0,9,0
501,1,5.0,88,0,12,0
502,5,1.0,87,0,13,0
503,1,5.0,90,0,10,0
504,2,2.5,93,0,7,0
505,1,5.0,91,0,9,0
506,1,5.0,87,0,13,0
507,1,5.0,88,0,12,0
508,1,5.0,90,90,10,10
509,2,2.5,87,0,13,0
510,2,2.5,90,0,10,0
511,1,5.0,91,91,9,9
512,2,2.5,87,0,13,0
513,1,5.0,87,0,13,0
514,4,1.25,89,0,11,0
515,3,1.6666666666666667,91,0,9,0
516,4,1.25,89,0,11,0
517,5,1.0,93,0,7,0
518,2,2.5,82,0,18,0
519,4,1.25,88,0,12,0
520,3,1.6666666666666667,88,0,12,0
521,4,1.25,88,0,12,0
522,2,2.5,91,91,9,9
523,4,1.25,94,0,6,0
524,3,1.6666666666666667,87,0,13,0
525,3,1.6666666666666667,91,0,9,0
526,1,5.0,92,0,8,0
527,1,5.0,85,85,15,15
528,1,5.0,90,0,10,0
529,4,1.25,89,0,11,0
530,2,2.5,91,91,9,9
531,2,2.5,85,0,15,0
532,2,2.5,91,91,9,9
533,1,5.0,95,0,5,0
534,1,5.0,88,0,12,0
535,2,2.5,89,0,11,0
536,1,5.0,90,90,10,10
537,3,1.6666666666666667,87,0,13,0
538,1,5.0,93,0,7,0
539,5,1.0,91,0,9,0
540,1,5.0,81,0,19,0
541,2,2.5,90,0,10,0
542,2,2.5,92,0,8,0
543,1,5.0,91,0,9,0
544,3,1.6666666666666667,90,90,10,10
545,4,1.25,94,0,6,0
546,2,2.5,89,0,11,0
547,1,5.0,90,90,10,10
548,3,1.6666666666666667,91,0,9,0
549,1,5.0,91,0,9,0
550,2,2.5,95,0,5,0
551,4,1.25,88,0,12,0
552,3,1.6666666666666667,93,0,7,0
553,2,2.5,86,0,14,0
554,1,5.0,86,0,14,0
555,3,1.6666666666666667,88,0,12,0
556,2,2.5,89,89,11,11
557,1,5.0,90,0,10,0
558,5,1.0,94,0,6,0
559,3,1.6666666666666667,89,0,11,0
560,4,1.25,91,0,9,0
561,4,1.25,92,92,8,8
562,3,1.6666666666666667,88,0,12,0
563,4,1.25,88,0,12,0
564,4,1.25,89,0,11,0
565,2,2.5,92,0,8,0
566,2,2.5,87,0,13,0
567,3,1.6666666666666667,92,0,8,0
568,1,5.0,86,0,14,0
