iteration,temperature,dsp,bram,lut,ff,violation
123,10.796150433616347,3849,7080,5045805,6141043,True
124,10.742169681448265,4194,6909,5037790,6099301,True
125,10.688458833041024,3188,6535,4644488,5724504,True
126,10.635016538875819,5146,7247,2459409,2915170,True
127,10.58184145618144,1955,4374,1936343,2371587,True
128,10.528932248900533,969,3737,1567531,1931453,True
129,10.47628758765603,6628,8587,5282927,6151209,True
130,10.42390614971775,596,2308,1320502,1619155,True
131,10.37178661896916,5561,8040,2735772,3341873,True
132,10.319927685874315,2478,4357,5432412,6308347,True
133,10.268328047444944,2222,5265,2945820,3630383,True
134,10.21698640720772,1748,4133,3807965,4579320,True
135,10.165901475171681,5352,7885,11827555,13873805,True
136,10.115071967795823,907,2994,1969667,2390185,True
137,10.064496607956844,2364,5509,5201597,6257477,True
138,10.01417412491706,2334,5461,5086240,6222000,True
139,9.964103254292475,4280,6923,7732248,9123118,True
140,9.914282738021013,8344,10668,5424233,6607958,True
141,9.864711324330909,2582,5244,3199084,3878249,True
142,9.815387767709254,587,2269,822502,992097,True
143,9.766310828870708,2833,6154,5778591,7007233,True
144,9.717479274726355,2028,4346,3576058,4227286,True
145,9.668891878352722,15233,17890,14243663,16702555,True
146,9.620547418960959,8129,10592,3937751,4789523,True
147,9.572444681866154,23483,27049,25338523,29876100,True
148,9.524582458456823,10194,14045,13193734,15881442,True
149,9.476959546164538,12281,15197,13923592,16586963,True
150,9.429574748433716,15956,18591,10376000,12126075,True
151,9.382426874691546,6266,8628,12235814,14111256,True
152,9.33551474031809,9802,12442,4074076,4923027,True
153,9.2888371666165,13547,15927,9822167,11369494,True
154,9.242392980783416,5194,8916,11363973,13322695,True
155,9.1961810158795,5916,9159,10031258,11982254,True
156,9.150200110800101,869,2932,2534402,3147706,True
157,9.104449110246101,2072,4815,3894409,4691319,True
158,9.05892686469487,2170,4716,3176978,3878560,True
159,9.013632230371396,559,2635,1045943,1287577,True
160,8.96856406921954,1515,3512,1181346,1452874,True
161,8.923721248873441,3446,5767,2642402,3290411,True
162,8.879102642629075,3842,7491,5714381,6959130,True
163,8.83470712941593,1697,5485,4076585,5031861,True
164,8.790533593768851,77911,81389,20484418,23789169,True
165,8.746580925800007,379,2421,1416608,1757437,True
166,8.702848021171008,371,2570,1211221,1488072,True
167,8.659333781065152,1207,3405,2000832,2421837,True
168,8.616037112159827,3313,6238,6088712,7445291,True
169,8.572956926599028,7159,9782,8777608,10371158,True
170,8.530092141966033,39556,42610,12571861,14736151,True
171,8.487441681256204,470,2211,1244975,1512492,True
172,8.445004472849924,7912,10727,8780797,10494491,True
173,8.402779450485674,2904,6394,7011201,8473738,True
174,8.360765553233247,4909,6975,2778789,3427110,True
175,8.31896172546708,915,2704,922042,1130038,True
176,8.277366916839744,8519,11313,7989884,9487025,True
177,8.235980082255546,6153,9056,6039859,7345027,True
178,8.194800181844268,2650,5254,3101603,3698107,True
179,8.153826180935047,5660,8186,7241062,8719752,True
180,8.113057050030372,1487,3270,1029519,1248953,True
181,8.07249176478022,12582,14872,4407617,5240514,True
182,8.03212930595632,420,2674,1501136,1851508,True
183,7.991968659426537,1510,3464,3016478,3526426,True
184,7.952008816129404,2075,4723,4363838,5222856,True
185,7.912248772048757,5760,8297,4034578,5002159,True
186,7.872687528188513,4309,6908,5068828,6168366,True
187,7.8333240905475705,4704,8002,10096764,11782600,True
188,7.794157470094833,4891,7017,4140753,4792612,True
189,7.755186682744358,23116,26628,15181591,18170467,True
190,7.716410749330636,19599,21709,5739892,6688193,True
191,7.677828695583983,954,3092,1955475,2355939,True
192,7.639439552106063,1683,3859,1979546,2415587,True
193,7.601242354345533,10196,12810,4747874,5852749,True
194,7.563236142573806,863,3246,1649062,1945507,True
195,7.525419961860937,3576,6291,2918333,3537375,True
196,7.4877928620516325,3461,6779,4597678,5600561,True
197,7.450353897741374,6738,9565,3387866,4038988,True
198,7.4131021282526675,6803,10283,10631228,12386436,True
199,7.376036617611404,41205,45262,16143390,19119018,True
200,7.339156434523347,2749,5365,2589889,3224079,True
201,7.302460652350731,4509,7489,5376575,6500607,True
202,7.265948349088977,646,2682,1110583,1342200,True
203,7.229618607343532,5849,9574,12519314,15046974,True
204,7.1934705143068145,2632,5270,3084350,3816714,True
205,7.1575031617352805,7566,10824,13106961,15695083,True
206,7.121715645926604,1179,3804,2049923,2532933,True
207,7.086107067696971,8825,11492,14525018,16837960,True
208,7.050676532358486,4504,6738,7256829,8494895,True
209,7.0154231496966935,2973,5978,6804688,8203300,True
210,6.9803460339482095,2768,6177,4506500,5535660,True
211,6.945444303778468,523,2637,1265294,1572341,True
212,6.910717082259576,3949,6702,2982270,3699705,True
213,6.876163496848278,3499,5953,7503051,9169365,True
214,6.841782679364036,533,2781,1185543,1427726,True
215,6.807573765967216,4918,8144,8906609,10724484,True
216,6.77353589713738,3040,5767,6368474,7679882,True
217,6.739668217651693,2963,5375,1924015,2313845,True
218,6.705969876563435,789,2641,1644717,2010854,True
219,6.672440027180618,20107,22789,8694683,10366947,True
220,6.639077827044715,3282,6088,7957967,9591981,True
221,6.605882437909491,10611,12856,3931442,4748509,True
222,6.572853025719944,19790,21902,6811937,7920461,True
223,6.539988760591344,3325,6312,5802316,7110975,True
224,6.507288816788387,1411,4663,2816195,3476566,True
225,6.474752372704445,2993,5628,6779397,7914973,True
226,6.4423786108409224,724,2945,1888238,2301414,True
227,6.410166717786717,2320,4818,4415115,5348629,True
228,6.378115884197784,2490,5673,2083100,2516103,True
229,6.3462253047767945,2192,4952,5537421,6719603,True
230,6.31449417825291,1558,4545,2930188,3612498,True
231,6.282921707361646,3799,6003,2608598,3194784,True
232,6.251507098824837,6174,8966,6724373,7924793,True
233,6.2202495633307135,4082,6830,9917625,11799058,True
234,6.18914831551406,534,2726,1286788,1551484,True
235,6.15820257393649,3664,5428,3427237,4045797,True
236,6.127411561066807,3646,6994,4037840,5022164,True
237,6.096774503261472,3114,5570,5480231,6561213,True
238,6.066290630745165,789,2761,1190482,1431889,True
239,6.035959177591439,43288,46382,11546417,13476636,True
240,6.005779381703483,1917,4169,3222485,3784424,True
241,5.975750484794965,1680,4511,1651191,2033706,True
242,5.94587173237099,5542,7745,2638850,3190989,True
243,5.916142373709135,1973,3824,2367281,2813555,True
244,5.88656166184059,1360,3615,3188819,3756513,True
245,5.857128853531387,883,3396,1419573,1744470,True
246,5.8278432092637305,2380,4479,1827086,2209559,True
247,5.798703993217412,5724,8728,11609663,13962408,True
248,5.769710473251325,8350,11297,6570952,7930773,True
249,5.740861920885068,6740,9743,5957681,7301125,True
250,5.712157611280643,1622,3773,1627637,1990721,True
251,5.68359682322424,460,2981,1524009,1882677,True
252,5.655178839108119,3800,5835,2493306,3015915,True
253,5.626902944912579,12415,15158,4770001,5756900,True
254,5.598768430188016,2306,4596,5724603,6777081,True
255,5.570774588037075,6284,9216,4902633,6097339,True
256,5.54292071509689,1346,3444,1173519,1442069,True
257,5.5152061115214055,4352,6765,6272064,7594365,True
258,5.487630080963799,2434,5472,3837351,4670378,True
259,5.460191930558979,20037,22400,7100488,8582703,True
260,5.432890970906184,6970,10922,7824129,9654642,True
261,5.405726516051653,1828,4763,4530903,5555145,True
262,5.378697883471395,1723,4800,4910151,6040542,True
263,5.351804394054039,7140,10548,10815577,12571545,True
264,5.3250453720837685,5734,8804,3355339,4063835,True
265,5.29842014522335,14815,19386,25070340,29634199,True
266,5.271928044497233,8394,11518,7985078,9618866,True
267,5.2455684042747475,2693,5291,4869590,5882178,True
268,5.2193405622533735,41666,44636,18131390,20986025,True
269,5.193243859442107,3006,5725,3452787,4223532,True
270,5.167277640144896,497,2250,1110510,1384357,True
271,5.141441251944171,1246,3423,2283118,2780966,True
272,5.11573404568445,578,2932,1477587,1813610,True
273,5.090155375456027,6288,9099,11048980,12935119,True
274,5.064704598578747,878,2638,1568202,1891951,True
275,5.039381075585854,2881,6210,2868138,3422751,True
276,5.014184170207924,3779,6547,6245364,7560756,True
277,4.989113249356885,7902,11350,15872093,18625241,True
278,4.964167683110101,937,2911,1333989,1642545,True
279,4.93934684469455,6278,8863,3710057,4377912,True
280,4.914650110471078,11889,14791,8750293,10600160,True
281,4.8900768599187225,2259,4555,3583546,4449166,True
282,4.865626475619129,5955,9332,12485084,14741805,True
283,4.841298343241033,2936,5551,4592603,5527195,True
284,4.817091851524828,1343,4249,2693971,3308281,True
285,4.793006392267204,1408,3261,1783542,2169405,True
286,4.7690413603058674,3988,7073,6583582,7988974,True
287,4.745196153504338,39626,43339,21307867,24994497,True
288,4.721470172736816,13501,16142,5886700,7154686,True
289,4.697862821873132,3326,5372,5717282,6860733,True
290,4.674373507763766,5606,8369,7206037,8883711,True
291,4.651001640224948,2374,5935,5828673,7104581,True
292,4.627746632023823,600,2645,1530873,1854570,True
293,4.604607898863704,653,3248,1454531,1728805,True
294,4.581584859369386,6318,9301,9398237,11467012,True
295,4.558676935072539,1284,3552,2879384,3502826,True
296,4.535883550397176,893,2664,1612166,1957000,True
297,4.51320413264519,2136,5792,5175609,6331453,True
298,4.490638111981964,7198,9912,6230180,7527209,True
299,4.468184921422054,3019,6802,6107080,7466043,True
300,4.4458439968149435,1167,3048,1129017,1368785,True
301,4.423614776830869,2424,5038,4986782,6083283,True
302,4.401496702946714,11205,13293,6983425,8333724,True
303,4.3794892194319806,461,2073,634044,787335,True
304,4.35759177333482,8687,11708,17620870,20368883,True
305,4.3358038144681466,9056,11770,15481506,17983582,True
306,4.314124795395806,656,3072,1241796,1532987,True
307,4.292554171418827,1640,3527,3184774,3706291,True
308,4.271091400561732,2310,4835,5104923,6279897,True
309,4.249735943558924,23285,26755,11628741,14000138,True
310,4.228487263841129,2522,4551,2444598,2972563,True
311,4.207344827521923,1118,3674,2075199,2566931,True
312,4.186308103384313,15727,18983,11948144,14063870,True
313,4.165376562867391,9413,12823,19060875,22776600,True
314,4.144549680053054,3691,6515,2578471,3166576,True
315,4.123826931652789,2840,5538,6199420,7474653,True
316,4.103207796994525,2887,5978,5451875,6454645,True
317,4.0826917580095525,2183,4341,2048498,2490519,True
318,4.062278299219504,2379,5443,3393944,4151761,True
319,4.041966907723407,2838,5056,4203404,5041227,True
320,4.02175707318479,3890,6677,8030378,9618827,True
321,4.001648287818866,2840,5596,4765535,5839671,True
322,3.9816400463797716,2074,4400,3511363,4353016,True
323,3.961731846147873,7051,10058,5971676,7302879,True
324,3.9419231869171334,2325,4484,2941273,3573495,True
325,3.9222135709825476,1075,3729,1656821,2019065,True
326,3.902602503127635,668,2979,1370047,1674447,True
327,3.883089490611997,4347,7096,8941198,10771810,True
328,3.863674043158937,12386,15353,5854487,7140314,True
329,3.8443556729431423,1249,3877,1517602,1863631,True
330,3.8251338945784266,3138,5503,6405736,7494806,True
331,3.8060082251055345,2682,5481,2475842,3053369,True
332,3.7869781839800067,3149,5806,3126667,3848504,True
333,3.768043293060107,4231,7474,9484158,11349005,True
334,3.749203076594806,9054,12525,8459898,10228588,True
335,3.730457061211832,1312,4047,3150202,3841151,True
336,3.711804775905773,5175,7344,2653030,3268075,True
337,3.693245752026244,4016,6929,4688302,5706287,True
338,3.6747795232661127,5130,7407,10720708,12479283,True
339,3.656405625649782,2570,5547,2831009,3450935,True
340,3.6381235975215334,5936,8314,3223521,3879107,True
341,3.6199329795339255,10492,13570,4825751,5903407,True
342,3.601833314636256,2616,6213,5104507,6305691,True
343,3.5838241480630746,9907,12724,7843747,9433930,True
344,3.565905027322759,3784,7267,7450695,8819559,True
345,3.5480755021861454,3954,7147,7467491,8831451,True
346,3.5303351246752146,2374,4326,5121297,5941450,True
347,3.5126834490518384,2650,4883,4134922,5074680,True
348,3.495120031806579,2200,4823,3830072,4532830,True
349,3.4776444316475463,7036,9681,7120166,8744869,True
350,3.460256209489309,14840,17516,11863180,13774795,True
351,3.4429549284418624,3350,6732,4574631,5523359,True
352,3.4257401537996532,5275,7578,3873026,4800442,True
353,3.408611453030655,467,3053,1534489,1898164,True
354,3.3915683957655016,3794,6356,2368014,2873097,True
355,3.374610553786674,945,3409,1350255,1655564,True
356,3.3577375010177404,4640,7513,7213930,8529231,True
357,3.3409488135126515,6695,9135,4229840,5164415,True
358,3.324244069445088,3720,5990,7633710,8843581,True
359,3.3076228490978625,1595,4545,3421741,4207969,True
360,3.2910847348523733,4459,7741,5236624,6360980,True
361,3.2746293111781113,914,2832,1149277,1408233,True
362,3.2582561646222206,4708,7628,10220446,11942566,True
363,3.2419648837991093,21439,25071,11315244,13537548,True
364,3.2257550593801136,7342,10025,5652715,6787164,True
365,3.209626284083213,3783,7185,5501328,6662335,True
366,3.193578152662797,1097,3422,1987321,2445594,True
367,3.177610261899483,19145,21320,6363545,7432273,True
368,3.1617222105899856,32458,36186,17179186,20564989,True
369,3.1459135995370358,6521,8993,5223830,6210910,True
370,3.1301840315393505,3825,6610,7221533,8654271,True
371,3.114533111381654,1282,3784,3088164,3700221,True
372,3.0989604458247455,6377,8987,13419364,15513432,True
373,3.0834656435956216,1339,3561,1945600,2420519,True
374,3.0680483153776437,10313,13320,9105483,11058229,True
375,3.0527080738007553,3739,6121,6468146,7796383,True
376,3.0374445334317515,8130,11416,8956808,10654153,True
377,3.022257310764593,7051,9045,6424903,7494305,True
378,3.00714602421077,2374,5667,3911456,4782207,True
379,2.992110294089716,3312,6546,7985997,9680308,True
380,2.9771497426192672,2438,5092,4836327,5751882,True
381,2.962263993906171,12963,16310,12692960,15445276,True
382,2.94745267393664,2023,4927,2632260,3141623,True
383,2.932715410566957,8461,11805,7309915,8671946,True
384,2.918051833514122,40349,43601,16979016,19971969,True
385,2.9034615743465513,7479,9703,5921372,6949732,True
386,2.8889442664748186,5739,8834,11007592,12832909,True
387,2.8744995451424447,20188,23647,7656690,9265674,True
388,2.8601270474167326,1822,3925,2426175,3014868,True
389,2.845826412179649,2622,5420,6724579,8112450,True
390,2.831597280118751,2481,4696,2239524,2718207,True
391,2.817439293718157,20082,23650,8465506,9894688,True
392,2.8033520972495665,1439,3876,2375800,2898265,True
393,2.7893353367633185,1393,3688,3418964,4153782,True
394,2.7753886600795017,1786,3607,1464371,1774844,True
395,2.761511716779104,5873,8763,4022013,4893082,True
396,2.7477041581952086,9745,12248,4650838,5717522,True
397,2.7339656374042325,5655,8498,12076078,14108811,True
398,2.720295809217211,1234,3532,2259907,2703914,True
399,2.7066943301711253,3402,5808,3591729,4319581,True
400,2.6931608585202698,2204,4945,1907629,2315985,True
401,2.6796950542276683,17739,21432,20044713,23415280,True
402,2.66629657895653,5947,8654,2882178,3445346,True
403,2.652965096061747,13131,15673,10532304,12325983,True
404,2.639700270581438,15346,18181,10458212,12170170,True
405,2.626501769228531,1356,3477,3591728,4322084,True
406,2.613369260382388,1563,3339,2221047,2606530,True
407,2.6003024140804762,3997,7126,5570149,6806718,True
408,2.5873009020100737,4175,6621,4641454,5648869,True
409,2.574364397500023,2050,4685,4163752,4966142,True
410,2.5614925755125233,7760,10320,7020660,8398289,True
411,2.548685112634961,509,2873,1746643,2159258,True
412,2.535941687071786,5072,8590,7520161,8919761,True
413,2.5232619786364268,10343,12908,4354442,5264287,True
414,2.5106456687432446,898,3246,2602047,3249206,True
415,2.498092440399528,7361,10429,15292829,17795386,True
416,2.4856019781975305,2293,4749,4189120,5013437,True
417,2.473173968306543,5305,8097,7554463,9109481,True
418,2.4608080984650105,833,3170,1535872,1842885,True
419,2.4485040579726856,1790,4282,2478148,2912634,True
420,2.4362615376828223,14621,18016,7807562,9642913,True
421,2.424080229994408,1735,4475,4120964,4893218,True
422,2.4119598288444357,4777,7278,6756158,8186521,True
423,2.3999000297002135,21038,24098,9428660,11385902,True
424,2.3879005295517124,896,3617,2593574,3234499,True
425,2.375961026903954,913,3317,2450765,2954315,True
426,2.364081221769434,20502,23750,10832165,13208575,True
427,2.352260815660587,3111,5105,2379020,2852331,True
428,2.340499511582284,3557,6768,4452227,5484992,True
429,2.3287970140243726,6932,9751,6274479,7634413,True
430,2.317153028954251,20653,23105,6398688,7672000,True
431,2.3055672638094795,4543,7514,5610951,6763011,True
432,2.294039427490432,5071,8247,8344126,10138357,True
433,2.28256923035298,42040,44962,11303622,13284289,True
434,2.271156384201215,26718,31044,23200144,27452587,True
435,2.2598006022802086,4037,6708,3931595,4643298,True
436,2.2485015992688075,4349,7418,6641521,7785689,True
437,2.2372590912724637,23802,26234,7111794,8318406,True
438,2.2260727958161013,5291,8069,5604757,6607608,True
439,2.2149424318370206,814,2672,1783551,2202822,True
440,2.2038677196778353,19948,22308,7509286,8944478,True
441,2.1928483810794464,1643,3833,2964401,3666865,True
442,2.1818841391740493,1454,3740,3766622,4630492,True
443,2.170974718478179,11171,13972,7478313,8946753,True
444,2.160119844885788,1746,3677,1450582,1774005,True
445,2.149319245661359,16541,19341,7914739,9551565,True
446,2.138572649433052,4344,6721,4812688,5756478,True
447,2.1278797861858867,1337,4465,2405252,2956899,True
448,2.1172403872549572,2319,5910,4935148,5986792,True
449,2.1066541853186824,19256,21810,6559264,7698299,True
450,2.096120914392089,2115,5113,5939381,7313801,True
451,2.085640309820129,13008,15773,10684389,12481821,True
452,2.075212108271028,2153,4529,1813351,2209269,True
453,2.064836047729673,1252,4191,2697857,3338902,True
454,2.054511867491025,2829,5943,6936903,8305109,True
455,2.04423930815357,1108,4338,2510180,3096150,True
456,2.034018111612802,1906,4378,2868010,3483647,True
457,2.023848021054738,624,3246,1754560,2129358,True
458,2.013728780949464,13392,16270,9082462,11085825,True
459,2.003660137044717,1268,3785,1541459,1890009,True
460,1.9936418363594932,16225,19661,14322087,16954029,True
461,1.9836736271776958,3355,7032,9098925,11059689,True
462,1.9737552590418073,2113,4537,4250525,5224555,True
463,1.9638864827465983,2717,5422,2988084,3685208,True
464,1.9540670503328652,4873,7472,7478994,9068554,True
465,1.944296715081201,5967,8605,11230796,13121477,True
466,1.934575231505795,2932,6766,6821097,8283601,True
467,1.924902355348266,602,3344,2003822,2485851,True
468,1.9152778435715248,2789,5673,5113807,6084254,True
469,1.9057014543536672,223,1951,668937,820965,True
470,1.8961729470818989,2732,5499,3407807,4153102,True
471,1.8866920823464894,933,3275,1920054,2370223,True
472,1.877258621934757,4672,7507,10479337,12388433,True
473,1.8678723288250831,4431,7242,5017058,6049251,True
474,1.8585329671809576,725,3697,2128491,2607845,True
475,1.8492403023450528,2869,5500,7117919,8439447,True
476,1.8399941008333276,6432,9266,12874423,15050468,True
477,1.830794130329161,1997,4248,2403527,2883163,True
478,1.8216401596775151,10987,13396,4317531,5130747,True
479,1.8125319588791275,7907,11916,11349378,13783761,True
480,1.8034692990847319,6913,10066,5174989,6285997,True
481,1.7944519525893081,1390,3856,1644069,2015154,True
482,1.7854796928263617,2377,5580,3695241,4394995,True
483,1.7765522943622298,7006,9754,3284419,4001996,True
484,1.7676695328904186,1714,4106,4540838,5562956,True
485,1.7588311852259666,1834,4472,3946115,4692264,True
486,1.7500370292998368,3578,5865,2650712,3235072,True
487,1.7412868441533376,667,3099,1569080,1913992,True
488,1.7325804099325708,3816,6255,5443761,6612828,True
489,1.7239175078829079,5974,9072,10675608,12502943,True
490,1.7152979203434933,1142,3829,2995409,3665348,True
491,1.7067214307417757,1731,4171,2349151,2922189,True
492,1.6981878235880667,1192,3709,2569418,3127706,True
493,1.6896968844701263,1784,3618,1821116,2161781,True
494,1.6812484000477756,11420,15123,12131643,14394610,True
495,1.6728421580475368,39638,42677,14492926,17014231,True
496,1.664477947257299,1292,3722,2688072,3239496,True
497,1.6561555575210125,5746,8591,5048471,6197282,True
498,1.6478747797334075,1501,3839,2316562,2831868,True
499,1.6396354058347404,707,3139,2597641,3226979,True
500,1.6314372288055667,5941,9053,3520250,4336100,True
501,1.6232800426615388,8881,12707,9088137,10837432,True
502,1.6151636424482312,5912,8878,11780427,13680490,True
503,1.60708782423599,1568,4102,2358311,2862116,True
504,1.5990523851148102,1352,3628,1942640,2392129,True
505,1.591057123189236,1274,3388,3140064,3799853,True
506,1.58310183757329,7252,9634,5892859,6849332,True
507,1.5751863283854235,2555,4992,2576182,3127930,True
508,1.5673103967434965,4387,6801,3883081,4542433,True
509,1.559473844759779,8532,10813,6940502,8137979,True
510,1.55167647553598,5241,8548,7080688,8309407,True
511,1.5439180931583,11206,14529,6158808,7577421,True
512,1.5361985026925087,3995,6980,9795173,11876788,True
513,1.528517510179046,5097,7900,5178217,6203255,True
514,1.5208749226281508,3659,6769,6968059,8393329,True
515,1.5132705480150102,22474,24930,8303947,9863924,True
516,1.505704195274935,1924,4098,4412095,5349245,True
517,1.4981756742985604,1090,3150,1284995,1577489,True
518,1.4906847959270675,1282,3767,2410695,2944853,True
519,1.4832313719474322,1115,3309,2894116,3587852,True
520,1.475815215087695,5192,7882,11640051,13701624,True
521,1.4684361390122567,3125,5731,3280059,4048994,True
522,1.4610939583171954,1731,3377,1633326,1977738,True
523,1.4537884885256094,766,2671,1009192,1212617,True
524,1.4465195460829814,930,2988,2653760,3258643,True
525,1.4392869483525665,1315,4004,1797757,2192181,True
526,1.4320905136108038,1276,3546,3629379,4382467,True
527,1.4249300610427498,8488,11293,6088048,7226259,True
528,1.417805410737536,728,3245,2048510,2527569,True
529,1.4107163836838483,9673,12279,10184724,11831390,True
530,1.4036628017654291,7266,10176,13850295,16010691,True
531,1.396644487756602,19636,23539,6855417,8066353,True
532,1.389661265317819,2453,5427,4616109,5680150,True
