iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
329,1,16.0,85,0,15,0
330,7,2.2857142857142856,94,0,6,0
331,5,3.2,87,0,13,0
332,3,5.333333333333333,92,0,8,0
333,3,5.333333333333333,91,0,9,0
334,1,16.0,92,0,8,0
335,5,3.2,88,0,12,0
336,3,5.333333333333333,87,0,13,0
337,6,2.6666666666666665,88,0,12,0
338,2,8.0,89,0,11,0
339,4,4.0,89,0,11,0
340,4,4.0,96,0,4,0
341,7,2.2857142857142856,90,0,10,0
342,4,4.0,93,0,7,0
343,4,4.0,94,0,6,0
344,4,4.0,92,0,8,0
345,3,5.333333333333333,93,0,7,0
346,2,8.0,91,0,9,0
347,4,4.0,94,0,6,0
348,6,2.6666666666666665,96,0,4,0
349,3,5.333333333333333,92,0,8,0
350,3,5.333333333333333,91,0,9,0
351,4,4.0,92,92,8,8
352,5,3.2,86,0,14,0
353,5,3.2,88,0,12,0
354,3,5.333333333333333,87,0,13,0
355,6,2.6666666666666665,89,0,11,0
356,2,8.0,88,0,12,0
357,5,3.2,88,0,12,0
358,5,3.2,91,0,9,0
359,1,16.0,86,0,14,0
360,6,2.6666666666666665,92,0,8,0
361,9,1.7777777777777777,92,0,8,0
362,1,16.0,89,0,11,0
363,4,4.0,93,0,7,0
364,5,3.2,89,0,11,0
365,4,4.0,92,0,8,0
366,2,8.0,89,0,11,0
367,3,5.333333333333333,86,0,14,0
368,4,4.0,92,0,8,0
369,3,5.333333333333333,92,0,8,0
370,11,1.4545454545454546,86,0,14,0
371,1,16.0,94,0,6,0
372,2,8.0,92,0,8,0
373,4,4.0,88,0,12,0
374,1,16.0,90,0,10,0
375,1,16.0,91,0,9,0
376,4,4.0,83,0,17,0
377,7,2.2857142857142856,86,0,14,0
378,1,16.0,86,0,14,0
379,1,16.0,90,0,10,0
380,2,8.0,90,0,10,0
381,4,4.0,95,0,5,0
382,2,8.0,89,0,11,0
383,1,16.0,93,0,7,0
384,4,4.0,87,0,13,0
385,3,5.333333333333333,88,0,12,0
386,6,2.6666666666666665,91,0,9,0
387,3,5.333333333333333,91,0,9,0
388,2,8.0,86,0,14,0
389,1,16.0,87,0,13,0
390,5,3.2,93,0,7,0
391,3,5.333333333333333,90,0,10,0
392,1,16.0,83,0,17,0
393,1,16.0,89,0,11,0
394,2,8.0,83,0,17,0
395,1,16.0,86,0,14,0
396,2,8.0,88,0,12,0
397,5,3.2,89,0,11,0
398,3,5.333333333333333,90,0,10,0
399,2,8.0,91,0,9,0
400,2,8.0,90,0,10,0
401,2,8.0,94,0,6,0
402,4,4.0,85,0,15,0
403,1,16.0,93,0,7,0
404,6,2.6666666666666665,88,0,12,0
405,3,5.333333333333333,94,0,6,0
406,1,16.0,90,0,10,0
407,2,8.0,98,0,2,0
408,1,16.0,89,0,11,0
409,6,2.6666666666666665,91,0,9,0
410,5,3.2,85,0,15,0
411,1,16.0,88,0,12,0
412,4,4.0,90,0,10,0
413,6,2.6666666666666665,94,0,6,0
414,3,5.333333333333333,93,0,7,0
415,4,4.0,89,0,11,0
416,3,5.333333333333333,94,0,6,0
417,1,16.0,90,0,10,0
418,4,4.0,88,0,12,0
419,4,4.0,83,0,17,0
420,4,4.0,91,0,9,0
421,2,8.0,96,0,4,0
422,6,2.6666666666666665,91,0,9,0
423,8,2.0,88,0,12,0
424,6,2.6666666666666665,89,0,11,0
425,3,5.333333333333333,91,0,9,0
426,3,5.333333333333333,90,0,10,0
427,6,2.6666666666666665,93,0,7,0
428,2,8.0,94,0,6,0
429,4,4.0,95,0,5,0
430,1,16.0,88,0,12,0
431,5,3.2,88,0,12,0
432,3,5.333333333333333,91,0,9,0
433,1,16.0,90,0,10,0
434,4,4.0,92,0,8,0
435,1,16.0,86,0,14,0
436,2,8.0,92,0,8,0
437,2,8.0,90,0,10,0
438,1,16.0,94,0,6,0
439,3,5.333333333333333,88,0,12,0
440,4,4.0,93,0,7,0
441,1,16.0,84,0,16,0
442,4,4.0,92,0,8,0
443,4,4.0,94,0,6,0
444,3,5.333333333333333,86,0,14,0
445,2,8.0,95,0,5,0
446,4,4.0,92,0,8,0
447,4,4.0,89,0,11,0
448,2,8.0,89,0,11,0
449,3,5.333333333333333,90,0,10,0
450,3,5.333333333333333,88,0,12,0
451,2,8.0,95,0,5,0
452,1,16.0,90,0,10,0
453,2,8.0,92,0,8,0
454,3,5.333333333333333,89,0,11,0
455,4,4.0,92,0,8,0
456,1,16.0,89,0,11,0
457,3,5.333333333333333,95,0,5,0
458,9,1.7777777777777777,89,0,11,0
459,7,2.2857142857142856,86,0,14,0
460,5,3.2,90,0,10,0
461,6,2.6666666666666665,96,0,4,0
462,4,4.0,87,0,13,0
463,3,5.333333333333333,91,0,9,0
464,5,3.2,92,0,8,0
465,6,2.6666666666666665,84,0,16,0
466,3,5.333333333333333,92,0,8,0
467,3,5.333333333333333,96,0,4,0
468,4,4.0,90,0,10,0
469,5,3.2,89,0,11,0
470,1,16.0,88,0,12,0
471,3,5.333333333333333,91,0,9,0
472,2,8.0,94,0,6,0
473,4,4.0,90,0,10,0
474,4,4.0,87,0,13,0
475,2,8.0,90,0,10,0
476,2,8.0,89,0,11,0
477,1,16.0,88,0,12,0
478,1,16.0,91,0,9,0
479,2,8.0,89,0,11,0
480,1,16.0,91,0,9,0
481,1,16.0,91,0,9,0
482,4,4.0,89,0,11,0
483,3,5.333333333333333,94,0,6,0
484,3,5.333333333333333,94,0,6,0
485,1,16.0,91,0,9,0
486,3,5.333333333333333,88,0,12,0
487,6,2.6666666666666665,88,0,12,0
488,6,2.6666666666666665,86,0,14,0
489,1,16.0,90,0,10,0
490,1,16.0,95,0,5,0
491,8,2.0,91,0,9,0
492,1,16.0,92,0,8,0
493,1,16.0,86,0,14,0
494,2,8.0,91,0,9,0
495,3,5.333333333333333,88,0,12,0
496,1,16.0,87,0,13,0
497,5,3.2,89,0,11,0
498,2,8.0,87,0,13,0
499,1,16.0,95,0,5,0
500,8,2.0,93,0,7,0
501,1,16.0,88,0,12,0
502,1,16.0,86,0,14,0
503,1,16.0,89,0,11,0
504,2,8.0,87,0,13,0
505,4,4.0,92,0,8,0
506,6,2.6666666666666665,89,0,11,0
507,3,5.333333333333333,94,0,6,0
508,1,16.0,90,0,10,0
509,3,5.333333333333333,92,0,8,0
510,3,5.333333333333333,87,0,13,0
511,3,5.333333333333333,90,0,10,0
512,6,2.6666666666666665,89,0,11,0
513,1,16.0,91,0,9,0
514,5,3.2,91,0,9,0
515,1,16.0,79,0,21,0
516,4,4.0,92,0,8,0
517,2,8.0,90,0,10,0
518,3,5.333333333333333,87,0,13,0
519,1,16.0,92,0,8,0
520,6,2.6666666666666665,90,0,10,0
521,6,2.6666666666666665,92,0,8,0
522,7,2.2857142857142856,88,0,12,0
523,7,2.2857142857142856,90,0,10,0
524,3,5.333333333333333,89,0,11,0
525,1,16.0,88,0,12,0
526,2,8.0,96,0,4,0
527,4,4.0,82,0,18,0
528,2,8.0,94,0,6,0
529,8,2.0,93,0,7,0
530,1,16.0,93,0,7,0
531,3,5.333333333333333,93,0,7,0
532,1,16.0,89,0,11,0
533,3,5.333333333333333,84,0,16,0
534,4,4.0,92,0,8,0
535,3,5.333333333333333,87,0,13,0
536,2,8.0,85,0,15,0
537,4,4.0,94,0,6,0
538,7,2.2857142857142856,89,0,11,0
539,4,4.0,93,0,7,0
540,6,2.6666666666666665,91,0,9,0
541,1,16.0,92,0,8,0
542,1,16.0,92,0,8,0
543,4,4.0,90,0,10,0
544,3,5.333333333333333,87,0,13,0
545,3,5.333333333333333,90,0,10,0
546,1,16.0,90,0,10,0
547,1,16.0,91,0,9,0
548,3,5.333333333333333,95,0,5,0
549,2,8.0,92,0,8,0
550,4,4.0,90,0,10,0
551,5,3.2,90,0,10,0
552,3,5.333333333333333,91,0,9,0
553,2,8.0,92,0,8,0
554,5,3.2,88,0,12,0
555,3,5.333333333333333,89,0,11,0
556,2,8.0,86,0,14,0
557,5,3.2,93,0,7,0
558,1,16.0,88,0,12,0
559,3,5.333333333333333,92,0,8,0
560,5,3.2,92,0,8,0
561,2,8.0,86,0,14,0
562,5,3.2,90,0,10,0
