iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
278,14,1.5,88,0,12,0
279,14,1.5,91,0,9,0
280,17,1.2352941176470589,92,0,8,0
281,17,1.2352941176470589,88,0,12,0
282,17,1.2352941176470589,92,0,8,0
283,18,1.1666666666666667,96,0,4,0
284,17,1.2352941176470589,89,0,11,0
285,18,1.1666666666666667,90,0,10,0
286,15,1.4,91,0,9,0
287,19,1.105263157894737,92,0,8,0
288,19,1.105263157894737,92,0,8,0
289,13,1.6153846153846154,90,0,10,0
290,14,1.5,89,0,11,0
291,13,1.6153846153846154,89,0,11,0
292,20,1.05,96,0,4,0
293,16,1.3125,86,0,14,0
294,13,1.6153846153846154,82,0,18,0
295,18,1.1666666666666667,91,0,9,0
296,14,1.5,83,0,17,0
297,18,1.1666666666666667,90,0,10,0
298,14,1.5,85,0,15,0
299,13,1.6153846153846154,85,0,15,0
300,17,1.2352941176470589,88,0,12,0
301,16,1.3125,88,0,12,0
302,21,1.0,96,0,4,0
303,17,1.2352941176470589,89,0,11,0
304,14,1.5,80,0,20,0
305,20,1.05,95,0,5,0
306,16,1.3125,86,0,14,0
307,13,1.6153846153846154,88,0,12,0
308,17,1.2352941176470589,89,0,11,0
309,16,1.3125,88,0,12,0
310,14,1.5,87,0,13,0
311,17,1.2352941176470589,89,0,11,0
312,17,1.2352941176470589,92,0,8,0
313,11,1.9090909090909092,82,0,18,0
314,16,1.3125,88,0,12,0
315,13,1.6153846153846154,89,0,11,0
316,17,1.2352941176470589,89,0,11,0
317,16,1.3125,93,0,7,0
318,15,1.4,88,0,12,0
319,19,1.105263157894737,94,0,6,0
320,16,1.3125,91,0,9,0
321,19,1.105263157894737,93,0,7,0
322,18,1.1666666666666667,94,0,6,0
323,15,1.4,92,0,8,0
324,16,1.3125,88,0,12,0
325,17,1.2352941176470589,91,0,9,0
326,16,1.3125,88,0,12,0
327,18,1.1666666666666667,93,0,7,0
328,18,1.1666666666666667,93,0,7,0
329,16,1.3125,90,0,10,0
330,16,1.3125,89,0,11,0
331,16,1.3125,93,0,7,0
332,18,1.1666666666666667,93,0,7,0
333,18,1.1666666666666667,94,0,6,0
334,16,1.3125,89,0,11,0
335,13,1.6153846153846154,88,0,12,0
336,16,1.3125,89,0,11,0
337,16,1.3125,87,0,13,0
338,20,1.05,96,0,4,0
339,16,1.3125,91,0,9,0
340,14,1.5,90,0,10,0
341,20,1.05,93,0,7,0
342,15,1.4,88,0,12,0
343,18,1.1666666666666667,93,0,7,0
344,14,1.5,87,0,13,0
345,17,1.2352941176470589,90,0,10,0
346,17,1.2352941176470589,88,0,12,0
347,17,1.2352941176470589,92,0,8,0
348,15,1.4,90,0,10,0
349,19,1.105263157894737,93,0,7,0
350,15,1.4,91,0,9,0
351,15,1.4,91,0,9,0
352,19,1.105263157894737,97,0,3,0
353,13,1.6153846153846154,89,0,11,0
354,17,1.2352941176470589,88,0,12,0
355,17,1.2352941176470589,91,0,9,0
356,14,1.5,91,0,9,0
357,14,1.5,81,0,19,0
358,16,1.3125,87,0,13,0
359,19,1.105263157894737,96,0,4,0
360,14,1.5,90,0,10,0
361,15,1.4,91,0,9,0
362,15,1.4,89,0,11,0
363,19,1.105263157894737,94,0,6,0
364,19,1.105263157894737,91,0,9,0
365,19,1.105263157894737,91,0,9,0
366,17,1.2352941176470589,91,0,9,0
367,17,1.2352941176470589,90,0,10,0
368,17,1.2352941176470589,91,0,9,0
369,15,1.4,88,0,12,0
370,15,1.4,91,0,9,0
371,20,1.05,93,0,7,0
372,13,1.6153846153846154,87,0,13,0
373,20,1.05,88,0,12,0
374,14,1.5,89,0,11,0
375,15,1.4,91,0,9,0
376,18,1.1666666666666667,92,0,8,0
377,15,1.4,88,0,12,0
378,16,1.3125,89,0,11,0
379,17,1.2352941176470589,93,0,7,0
380,15,1.4,88,0,12,0
381,16,1.3125,88,0,12,0
382,18,1.1666666666666667,91,0,9,0
383,19,1.105263157894737,91,0,9,0
384,16,1.3125,91,0,9,0
385,17,1.2352941176470589,90,0,10,0
386,17,1.2352941176470589,89,0,11,0
387,18,1.1666666666666667,88,0,12,0
388,17,1.2352941176470589,90,0,10,0
389,16,1.3125,86,0,14,0
390,15,1.4,88,0,12,0
391,18,1.1666666666666667,92,0,8,0
392,17,1.2352941176470589,88,0,12,0
393,16,1.3125,93,0,7,0
394,19,1.105263157894737,94,0,6,0
395,18,1.1666666666666667,92,0,8,0
396,13,1.6153846153846154,91,0,9,0
397,12,1.75,90,0,10,0
398,19,1.105263157894737,89,0,11,0
399,17,1.2352941176470589,90,0,10,0
400,15,1.4,88,0,12,0
401,13,1.6153846153846154,84,0,16,0
402,10,2.1,83,0,17,0
403,14,1.5,86,0,14,0
404,13,1.6153846153846154,87,0,13,0
405,16,1.3125,89,0,11,0
406,16,1.3125,90,0,10,0
407,21,1.0,98,0,2,0
408,18,1.1666666666666667,90,0,10,0
409,16,1.3125,86,0,14,0
410,14,1.5,87,0,13,0
411,19,1.105263157894737,96,0,4,0
412,18,1.1666666666666667,88,0,12,0
413,17,1.2352941176470589,92,0,8,0
414,21,1.0,97,0,3,0
415,17,1.2352941176470589,89,0,11,0
416,18,1.1666666666666667,90,0,10,0
417,18,1.1666666666666667,91,0,9,0
418,20,1.05,93,0,7,0
419,17,1.2352941176470589,95,0,5,0
420,21,1.0,90,0,10,0
421,15,1.4,87,0,13,0
422,16,1.3125,92,0,8,0
423,18,1.1666666666666667,88,0,12,0
424,12,1.75,90,0,10,0
425,15,1.4,89,0,11,0
426,18,1.1666666666666667,94,0,6,0
427,16,1.3125,90,0,10,0
428,15,1.4,90,0,10,0
429,17,1.2352941176470589,86,0,14,0
430,12,1.75,84,0,16,0
431,15,1.4,88,0,12,0
432,17,1.2352941176470589,88,0,12,0
433,19,1.105263157894737,92,0,8,0
434,17,1.2352941176470589,91,0,9,0
435,14,1.5,89,0,11,0
436,15,1.4,89,0,11,0
437,13,1.6153846153846154,90,0,10,0
438,18,1.1666666666666667,89,0,11,0
439,15,1.4,90,0,10,0
440,17,1.2352941176470589,93,0,7,0
441,13,1.6153846153846154,87,0,13,0
442,18,1.1666666666666667,94,0,6,0
443,15,1.4,90,0,10,0
444,13,1.6153846153846154,89,0,11,0
445,19,1.105263157894737,91,0,9,0
446,18,1.1666666666666667,94,0,6,0
447,17,1.2352941176470589,87,0,13,0
448,13,1.6153846153846154,87,0,13,0
449,21,1.0,95,0,5,0
450,16,1.3125,92,0,8,0
451,13,1.6153846153846154,86,0,14,0
452,17,1.2352941176470589,91,0,9,0
453,20,1.05,95,0,5,0
454,15,1.4,90,0,10,0
455,16,1.3125,90,0,10,0
456,17,1.2352941176470589,85,0,15,0
457,19,1.105263157894737,95,0,5,0
458,19,1.105263157894737,88,0,12,0
459,16,1.3125,88,0,12,0
460,16,1.3125,92,0,8,0
461,16,1.3125,90,0,10,0
462,18,1.1666666666666667,90,0,10,0
463,14,1.5,93,0,7,0
464,17,1.2352941176470589,91,0,9,0
465,18,1.1666666666666667,87,0,13,0
466,16,1.3125,91,0,9,0
467,15,1.4,91,0,9,0
468,16,1.3125,92,0,8,0
469,16,1.3125,91,0,9,0
470,16,1.3125,90,0,10,0
471,15,1.4,91,0,9,0
472,19,1.105263157894737,94,0,6,0
473,19,1.105263157894737,85,0,15,0
474,17,1.2352941176470589,91,0,9,0
475,18,1.1666666666666667,88,0,12,0
476,16,1.3125,86,0,14,0
477,15,1.4,90,0,10,0
478,17,1.2352941176470589,88,0,12,0
479,18,1.1666666666666667,92,0,8,0
480,16,1.3125,90,0,10,0
481,17,1.2352941176470589,89,0,11,0
482,16,1.3125,87,0,13,0
483,13,1.6153846153846154,89,0,11,0
484,17,1.2352941176470589,90,0,10,0
485,19,1.105263157894737,90,0,10,0
486,15,1.4,86,0,14,0
487,18,1.1666666666666667,88,0,12,0
488,19,1.105263157894737,90,0,10,0
489,17,1.2352941176470589,82,0,18,0
490,14,1.5,86,0,14,0
491,19,1.105263157894737,95,0,5,0
492,14,1.5,89,0,11,0
493,17,1.2352941176470589,95,0,5,0
494,16,1.3125,89,0,11,0
495,17,1.2352941176470589,93,0,7,0
496,14,1.5,82,0,18,0
497,18,1.1666666666666667,92,0,8,0
498,14,1.5,87,0,13,0
499,17,1.2352941176470589,93,0,7,0
500,13,1.6153846153846154,86,0,14,0
501,15,1.4,86,0,14,0
502,17,1.2352941176470589,91,0,9,0
503,16,1.3125,87,0,13,0
504,15,1.4,88,0,12,0
505,16,1.3125,89,0,11,0
506,18,1.1666666666666667,91,0,9,0
507,19,1.105263157894737,91,0,9,0
508,16,1.3125,94,0,6,0
509,18,1.1666666666666667,91,0,9,0
510,19,1.105263157894737,87,0,13,0
511,15,1.4,89,0,11,0
512,16,1.3125,91,0,9,0
513,18,1.1666666666666667,86,0,14,0
514,17,1.2352941176470589,83,0,17,0
515,14,1.5,87,0,13,0
516,20,1.05,95,0,5,0
517,17,1.2352941176470589,92,0,8,0
518,14,1.5,86,0,14,0
519,16,1.3125,93,0,7,0
520,15,1.4,85,0,15,0
521,12,1.75,87,0,13,0
522,15,1.4,86,0,14,0
523,17,1.2352941176470589,90,0,10,0
524,19,1.105263157894737,89,0,11,0
525,18,1.1666666666666667,94,0,6,0
526,18,1.1666666666666667,92,0,8,0
527,16,1.3125,90,0,10,0
528,15,1.4,91,0,9,0
529,15,1.4,86,0,14,0
530,16,1.3125,88,0,12,0
531,18,1.1666666666666667,91,0,9,0
532,18,1.1666666666666667,92,0,8,0
533,15,1.4,90,0,10,0
534,20,1.05,94,0,6,0
535,20,1.05,92,0,8,0
536,14,1.5,83,0,17,0
537,15,1.4,88,0,12,0
538,16,1.3125,86,0,14,0
539,19,1.105263157894737,94,0,6,0
540,15,1.4,89,0,11,0
541,13,1.6153846153846154,86,0,14,0
542,19,1.105263157894737,91,0,9,0
543,14,1.5,88,0,12,0
544,15,1.4,93,0,7,0
545,20,1.05,88,0,12,0
546,17,1.2352941176470589,89,0,11,0
547,16,1.3125,90,0,10,0
548,15,1.4,93,0,7,0
549,17,1.2352941176470589,89,0,11,0
550,19,1.105263157894737,93,0,7,0
551,16,1.3125,94,0,6,0
552,19,1.105263157894737,91,0,9,0
553,17,1.2352941176470589,91,0,9,0
554,19,1.105263157894737,93,0,7,0
555,15,1.4,89,0,11,0
556,17,1.2352941176470589,92,0,8,0
557,15,1.4,92,0,8,0
558,14,1.5,89,0,11,0
559,16,1.3125,91,0,9,0
560,21,1.0,92,0,8,0
561,18,1.1666666666666667,86,0,14,0
562,16,1.3125,86,0,14,0
563,17,1.2352941176470589,87,0,13,0
564,17,1.2352941176470589,95,0,5,0
565,17,1.2352941176470589,91,0,9,0
566,16,1.3125,92,0,8,0
567,19,1.105263157894737,95,0,5,0
568,11,1.9090909090909092,80,0,20,0
569,19,1.105263157894737,94,0,6,0
570,15,1.4,87,0,13,0
571,15,1.4,91,0,9,0
572,20,1.05,95,0,5,0
