iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
337,11,1.6363636363636365,90,0,10,0
338,12,1.5,95,0,5,0
339,12,1.5,93,0,7,0
340,10,1.8,90,0,10,0
341,12,1.5,91,0,9,0
342,10,1.8,94,0,6,0
343,12,1.5,90,0,10,0
344,10,1.8,85,0,15,0
345,16,1.125,94,0,6,0
346,14,1.2857142857142858,88,0,12,0
347,13,1.3846153846153846,90,0,10,0
348,9,2.0,90,0,10,0
349,11,1.6363636363636365,86,0,14,0
350,11,1.6363636363636365,92,0,8,0
351,12,1.5,88,0,12,0
352,12,1.5,94,0,6,0
353,13,1.3846153846153846,94,0,6,0
354,11,1.6363636363636365,89,0,11,0
355,10,1.8,87,0,13,0
356,11,1.6363636363636365,88,0,12,0
357,11,1.6363636363636365,90,0,10,0
358,10,1.8,91,0,9,0
359,8,2.25,89,0,11,0
360,11,1.6363636363636365,93,0,7,0
361,9,2.0,86,0,14,0
362,7,2.5714285714285716,86,0,14,0
363,11,1.6363636363636365,90,0,10,0
364,10,1.8,90,0,10,0
365,12,1.5,87,0,13,0
366,11,1.6363636363636365,86,0,14,0
367,11,1.6363636363636365,85,0,15,0
368,10,1.8,88,0,12,0
369,13,1.3846153846153846,89,0,11,0
370,13,1.3846153846153846,88,0,12,0
371,11,1.6363636363636365,90,0,10,0
372,13,1.3846153846153846,95,0,5,0
373,9,2.0,91,0,9,0
374,9,2.0,86,0,14,0
375,9,2.0,87,0,13,0
376,15,1.2,96,0,4,0
377,15,1.2,93,0,7,0
378,12,1.5,90,0,10,0
379,12,1.5,89,0,11,0
380,11,1.6363636363636365,91,0,9,0
381,10,1.8,88,0,12,0
382,13,1.3846153846153846,89,0,11,0
383,16,1.125,89,0,11,0
384,15,1.2,94,0,6,0
385,14,1.2857142857142858,92,0,8,0
386,13,1.3846153846153846,91,0,9,0
387,11,1.6363636363636365,90,0,10,0
388,8,2.25,86,0,14,0
389,13,1.3846153846153846,87,0,13,0
390,13,1.3846153846153846,92,0,8,0
391,10,1.8,90,0,10,0
392,11,1.6363636363636365,92,0,8,0
393,14,1.2857142857142858,91,0,9,0
394,10,1.8,86,0,14,0
395,10,1.8,91,0,9,0
396,11,1.6363636363636365,92,0,8,0
397,13,1.3846153846153846,91,0,9,0
398,9,2.0,85,0,15,0
399,11,1.6363636363636365,87,0,13,0
400,10,1.8,85,0,15,0
401,9,2.0,92,0,8,0
402,12,1.5,93,0,7,0
403,13,1.3846153846153846,86,0,14,0
404,11,1.6363636363636365,92,0,8,0
405,13,1.3846153846153846,88,0,12,0
406,11,1.6363636363636365,91,0,9,0
407,12,1.5,92,0,8,0
408,10,1.8,92,0,8,0
409,11,1.6363636363636365,88,0,12,0
410,13,1.3846153846153846,90,0,10,0
411,5,3.6,86,0,14,0
412,13,1.3846153846153846,93,0,7,0
413,10,1.8,90,0,10,0
414,11,1.6363636363636365,90,0,10,0
415,9,2.0,87,0,13,0
416,10,1.8,85,0,15,0
417,9,2.0,84,0,16,0
418,12,1.5,92,0,8,0
419,8,2.25,87,0,13,0
420,14,1.2857142857142858,91,0,9,0
421,11,1.6363636363636365,91,0,9,0
422,9,2.0,92,0,8,0
423,11,1.6363636363636365,89,0,11,0
424,12,1.5,94,0,6,0
425,13,1.3846153846153846,88,0,12,0
426,12,1.5,91,0,9,0
427,14,1.2857142857142858,90,0,10,0
428,13,1.3846153846153846,90,0,10,0
429,11,1.6363636363636365,90,0,10,0
430,8,2.25,89,0,11,0
431,11,1.6363636363636365,91,0,9,0
432,14,1.2857142857142858,91,0,9,0
433,12,1.5,89,0,11,0
434,14,1.2857142857142858,88,0,12,0
435,11,1.6363636363636365,87,0,13,0
436,13,1.3846153846153846,91,0,9,0
437,12,1.5,86,0,14,0
438,11,1.6363636363636365,83,0,17,0
439,12,1.5,89,0,11,0
440,11,1.6363636363636365,86,0,14,0
441,13,1.3846153846153846,96,0,4,0
442,11,1.6363636363636365,93,0,7,0
443,13,1.3846153846153846,83,0,17,0
444,12,1.5,92,0,8,0
445,10,1.8,91,0,9,0
446,12,1.5,88,0,12,0
447,10,1.8,91,0,9,0
448,14,1.2857142857142858,89,0,11,0
449,12,1.5,90,0,10,0
450,11,1.6363636363636365,87,0,13,0
451,13,1.3846153846153846,92,0,8,0
452,14,1.2857142857142858,92,0,8,0
453,14,1.2857142857142858,92,0,8,0
454,12,1.5,89,0,11,0
455,13,1.3846153846153846,91,0,9,0
456,13,1.3846153846153846,91,0,9,0
457,12,1.5,90,0,10,0
458,13,1.3846153846153846,94,0,6,0
459,13,1.3846153846153846,95,0,5,0
460,11,1.6363636363636365,90,0,10,0
461,12,1.5,91,0,9,0
462,10,1.8,92,0,8,0
463,11,1.6363636363636365,96,0,4,0
464,11,1.6363636363636365,90,0,10,0
465,12,1.5,91,0,9,0
466,13,1.3846153846153846,93,0,7,0
467,12,1.5,89,0,11,0
468,13,1.3846153846153846,93,0,7,0
469,11,1.6363636363636365,90,0,10,0
470,9,2.0,92,0,8,0
471,15,1.2,95,0,5,0
472,11,1.6363636363636365,88,0,12,0
473,10,1.8,91,0,9,0
474,9,2.0,90,0,10,0
475,13,1.3846153846153846,92,0,8,0
476,14,1.2857142857142858,91,0,9,0
477,10,1.8,86,0,14,0
478,13,1.3846153846153846,94,0,6,0
479,12,1.5,94,0,6,0
480,12,1.5,94,0,6,0
481,6,3.0,88,0,12,0
482,14,1.2857142857142858,92,0,8,0
483,9,2.0,89,0,11,0
484,14,1.2857142857142858,87,0,13,0
485,7,2.5714285714285716,87,0,13,0
486,14,1.2857142857142858,87,0,13,0
487,13,1.3846153846153846,94,0,6,0
488,13,1.3846153846153846,92,0,8,0
489,11,1.6363636363636365,87,0,13,0
490,10,1.8,93,0,7,0
491,13,1.3846153846153846,89,0,11,0
492,7,2.5714285714285716,86,0,14,0
493,12,1.5,88,0,12,0
494,12,1.5,92,0,8,0
495,13,1.3846153846153846,94,0,6,0
496,10,1.8,89,0,11,0
497,15,1.2,91,0,9,0
498,14,1.2857142857142858,93,0,7,0
499,10,1.8,90,0,10,0
500,10,1.8,93,0,7,0
501,14,1.2857142857142858,95,0,5,0
502,9,2.0,88,0,12,0
503,12,1.5,92,0,8,0
504,13,1.3846153846153846,90,0,10,0
505,13,1.3846153846153846,86,0,14,0
506,11,1.6363636363636365,91,0,9,0
507,13,1.3846153846153846,93,0,7,0
508,12,1.5,91,0,9,0
509,12,1.5,90,0,10,0
510,8,2.25,89,0,11,0
511,15,1.2,92,0,8,0
512,13,1.3846153846153846,94,0,6,0
513,8,2.25,89,0,11,0
514,9,2.0,90,0,10,0
515,8,2.25,88,0,12,0
516,12,1.5,88,0,12,0
517,13,1.3846153846153846,90,0,10,0
518,11,1.6363636363636365,89,0,11,0
519,13,1.3846153846153846,95,0,5,0
520,14,1.2857142857142858,91,0,9,0
521,7,2.5714285714285716,88,0,12,0
522,8,2.25,87,0,13,0
523,11,1.6363636363636365,87,0,13,0
524,12,1.5,92,0,8,0
525,11,1.6363636363636365,90,0,10,0
526,11,1.6363636363636365,93,0,7,0
527,14,1.2857142857142858,89,0,11,0
528,15,1.2,89,0,11,0
529,9,2.0,89,0,11,0
530,11,1.6363636363636365,93,0,7,0
531,13,1.3846153846153846,89,0,11,0
532,10,1.8,87,0,13,0
533,12,1.5,91,0,9,0
534,11,1.6363636363636365,88,0,12,0
535,11,1.6363636363636365,89,0,11,0
536,11,1.6363636363636365,91,0,9,0
537,15,1.2,94,0,6,0
538,11,1.6363636363636365,89,0,11,0
539,9,2.0,88,0,12,0
540,10,1.8,89,0,11,0
541,14,1.2857142857142858,92,0,8,0
542,14,1.2857142857142858,97,0,3,0
543,13,1.3846153846153846,93,0,7,0
544,10,1.8,91,0,9,0
545,10,1.8,89,0,11,0
546,9,2.0,89,0,11,0
547,13,1.3846153846153846,96,0,4,0
548,12,1.5,87,0,13,0
549,11,1.6363636363636365,95,0,5,0
550,14,1.2857142857142858,88,0,12,0
551,7,2.5714285714285716,87,0,13,0
552,13,1.3846153846153846,95,0,5,0
553,10,1.8,88,0,12,0
554,13,1.3846153846153846,89,0,11,0
555,5,3.6,85,0,15,0
556,12,1.5,91,0,9,0
557,11,1.6363636363636365,89,0,11,0
558,14,1.2857142857142858,93,0,7,0
559,11,1.6363636363636365,88,0,12,0
560,13,1.3846153846153846,94,0,6,0
561,10,1.8,92,0,8,0
562,13,1.3846153846153846,91,0,9,0
563,12,1.5,90,0,10,0
564,12,1.5,85,0,15,0
565,15,1.2,93,0,7,0
566,10,1.8,88,0,12,0
567,8,2.25,86,0,14,0
568,13,1.3846153846153846,95,0,5,0
569,10,1.8,91,0,9,0
570,11,1.6363636363636365,87,0,13,0
571,9,2.0,92,0,8,0
572,13,1.3846153846153846,92,0,8,0
573,10,1.8,83,0,17,0
574,9,2.0,89,0,11,0
575,12,1.5,87,0,13,0
576,10,1.8,87,0,13,0
577,9,2.0,92,0,8,0
578,14,1.2857142857142858,96,0,4,0
579,13,1.3846153846153846,91,0,9,0
580,14,1.2857142857142858,97,0,3,0
581,11,1.6363636363636365,91,0,9,0
582,10,1.8,89,0,11,0
583,9,2.0,89,0,11,0
584,8,2.25,90,0,10,0
585,12,1.5,94,0,6,0
586,13,1.3846153846153846,93,0,7,0
587,11,1.6363636363636365,93,0,7,0
588,10,1.8,87,0,13,0
589,10,1.8,92,0,8,0
590,12,1.5,91,0,9,0
591,11,1.6363636363636365,92,0,8,0
592,7,2.5714285714285716,87,0,13,0
593,14,1.2857142857142858,93,0,7,0
594,13,1.3846153846153846,89,0,11,0
595,11,1.6363636363636365,90,0,10,0
596,11,1.6363636363636365,88,0,12,0
597,10,1.8,91,0,9,0
598,9,2.0,89,0,11,0
599,14,1.2857142857142858,92,0,8,0
600,8,2.25,90,0,10,0
601,11,1.6363636363636365,82,0,18,0
602,11,1.6363636363636365,91,0,9,0
603,10,1.8,90,0,10,0
604,11,1.6363636363636365,93,0,7,0
605,12,1.5,91,0,9,0
606,14,1.2857142857142858,94,0,6,0
607,12,1.5,88,0,12,0
608,12,1.5,94,0,6,0
609,16,1.125,94,0,6,0
610,11,1.6363636363636365,91,0,9,0
611,12,1.5,93,0,7,0
612,13,1.3846153846153846,91,0,9,0
613,14,1.2857142857142858,91,0,9,0
614,9,2.0,91,0,9,0
615,11,1.6363636363636365,92,0,8,0
616,14,1.2857142857142858,96,0,4,0
617,14,1.2857142857142858,93,0,7,0
618,11,1.6363636363636365,92,0,8,0
619,13,1.3846153846153846,91,0,9,0
620,13,1.3846153846153846,95,0,5,0
621,11,1.6363636363636365,90,0,10,0
622,12,1.5,91,0,9,0
623,11,1.6363636363636365,93,0,7,0
624,12,1.5,88,0,12,0
625,13,1.3846153846153846,90,0,10,0
626,14,1.2857142857142858,94,0,6,0
627,10,1.8,87,0,13,0
628,7,2.5714285714285716,89,0,11,0
629,13,1.3846153846153846,91,0,9,0
630,11,1.6363636363636365,85,0,15,0
631,11,1.6363636363636365,89,0,11,0
632,8,2.25,86,0,14,0
633,8,2.25,87,0,13,0
634,9,2.0,90,0,10,0
635,13,1.3846153846153846,89,0,11,0
636,11,1.6363636363636365,88,0,12,0
637,13,1.3846153846153846,93,0,7,0
638,16,1.125,91,0,9,0
639,8,2.25,87,0,13,0
640,8,2.25,91,0,9,0
641,13,1.3846153846153846,88,0,12,0
642,12,1.5,91,0,9,0
643,11,1.6363636363636365,87,0,13,0
644,15,1.2,89,0,11,0
645,14,1.2857142857142858,88,0,12,0
646,15,1.2,87,0,13,0
647,12,1.5,88,0,12,0
648,13,1.3846153846153846,88,0,12,0
649,9,2.0,84,0,16,0
650,9,2.0,83,0,17,0
651,11,1.6363636363636365,85,0,15,0
652,9,2.0,88,0,12,0
653,9,2.0,88,0,12,0
654,15,1.2,89,0,11,0
655,15,1.2,90,0,10,0
656,12,1.5,86,0,14,0
657,13,1.3846153846153846,93,0,7,0
658,9,2.0,86,0,14,0
659,7,2.5714285714285716,82,0,18,0
660,11,1.6363636363636365,87,0,13,0
661,12,1.5,91,0,9,0
662,11,1.6363636363636365,91,0,9,0
663,12,1.5,88,0,12,0
664,14,1.2857142857142858,90,0,10,0
665,15,1.2,90,0,10,0
666,11,1.6363636363636365,86,0,14,0
667,16,1.125,90,0,10,0
668,16,1.125,96,0,4,0
669,12,1.5,94,0,6,0
670,10,1.8,88,0,12,0
671,12,1.5,92,0,8,0
672,12,1.5,90,0,10,0
673,12,1.5,91,0,9,0
674,10,1.8,90,0,10,0
675,12,1.5,90,0,10,0
676,12,1.5,94,0,6,0
677,9,2.0,88,0,12,0
678,11,1.6363636363636365,86,0,14,0
679,13,1.3846153846153846,91,0,9,0
680,13,1.3846153846153846,88,0,12,0
681,9,2.0,88,0,12,0
682,9,2.0,88,0,12,0
683,14,1.2857142857142858,94,0,6,0
684,7,2.5714285714285716,88,0,12,0
685,8,2.25,90,0,10,0
686,11,1.6363636363636365,91,0,9,0
687,9,2.0,86,0,14,0
688,13,1.3846153846153846,88,0,12,0
