iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
265,34,1.088235294117647,94,0,6,0
266,34,1.088235294117647,94,0,6,0
267,31,1.1935483870967742,89,0,11,0
268,32,1.15625,89,0,11,0
269,31,1.1935483870967742,90,0,10,0
270,33,1.121212121212121,86,0,14,0
271,30,1.2333333333333334,91,0,9,0
272,34,1.088235294117647,86,0,14,0
273,35,1.0571428571428572,93,0,7,0
274,30,1.2333333333333334,86,0,14,0
275,32,1.15625,89,0,11,0
276,34,1.088235294117647,91,0,9,0
277,31,1.1935483870967742,86,0,14,0
278,34,1.088235294117647,92,0,8,0
279,33,1.121212121212121,89,0,11,0
280,30,1.2333333333333334,86,0,14,0
281,34,1.088235294117647,87,0,13,0
282,32,1.15625,93,0,7,0
283,33,1.121212121212121,92,0,8,0
284,37,1.0,94,0,6,0
285,31,1.1935483870967742,90,0,10,0
286,35,1.0571428571428572,92,0,8,0
287,31,1.1935483870967742,92,0,8,0
288,33,1.121212121212121,95,0,5,0
289,32,1.15625,92,0,8,0
290,32,1.15625,86,0,14,0
291,36,1.0277777777777777,96,0,4,0
292,34,1.088235294117647,93,0,7,0
293,35,1.0571428571428572,84,0,16,0
294,34,1.088235294117647,90,0,10,0
295,32,1.15625,91,0,9,0
296,31,1.1935483870967742,85,0,15,0
297,32,1.15625,87,0,13,0
298,30,1.2333333333333334,89,0,11,0
299,35,1.0571428571428572,96,0,4,0
300,34,1.088235294117647,92,0,8,0
301,30,1.2333333333333334,92,0,8,0
302,32,1.15625,92,0,8,0
303,29,1.2758620689655173,89,0,11,0
304,25,1.48,83,0,17,0
305,32,1.15625,91,0,9,0
306,34,1.088235294117647,93,0,7,0
307,32,1.15625,91,0,9,0
308,34,1.088235294117647,93,0,7,0
309,34,1.088235294117647,92,0,8,0
310,32,1.15625,87,0,13,0
311,33,1.121212121212121,94,0,6,0
312,32,1.15625,90,0,10,0
313,28,1.3214285714285714,86,0,14,0
314,36,1.0277777777777777,92,0,8,0
315,36,1.0277777777777777,92,0,8,0
316,32,1.15625,87,0,13,0
317,32,1.15625,88,0,12,0
318,33,1.121212121212121,91,0,9,0
319,31,1.1935483870967742,92,0,8,0
320,32,1.15625,87,0,13,0
321,30,1.2333333333333334,87,0,13,0
322,26,1.4230769230769231,87,0,13,0
323,30,1.2333333333333334,81,0,19,0
324,33,1.121212121212121,93,0,7,0
325,32,1.15625,84,0,16,0
326,30,1.2333333333333334,90,0,10,0
327,32,1.15625,89,0,11,0
328,36,1.0277777777777777,96,0,4,0
329,29,1.2758620689655173,87,0,13,0
330,32,1.15625,88,0,12,0
331,34,1.088235294117647,93,0,7,0
332,36,1.0277777777777777,90,0,10,0
333,33,1.121212121212121,93,0,7,0
334,32,1.15625,86,0,14,0
335,33,1.121212121212121,94,0,6,0
336,35,1.0571428571428572,94,0,6,0
337,31,1.1935483870967742,88,0,12,0
338,26,1.4230769230769231,87,0,13,0
339,32,1.15625,90,0,10,0
340,32,1.15625,86,0,14,0
341,35,1.0571428571428572,93,0,7,0
342,30,1.2333333333333334,89,0,11,0
343,35,1.0571428571428572,94,0,6,0
344,33,1.121212121212121,90,0,10,0
345,34,1.088235294117647,92,0,8,0
346,32,1.15625,85,0,15,0
347,30,1.2333333333333334,87,0,13,0
348,34,1.088235294117647,90,0,10,0
349,32,1.15625,92,0,8,0
350,34,1.088235294117647,89,0,11,0
351,30,1.2333333333333334,91,0,9,0
352,33,1.121212121212121,92,0,8,0
353,31,1.1935483870967742,86,0,14,0
354,33,1.121212121212121,91,0,9,0
355,31,1.1935483870967742,85,0,15,0
356,33,1.121212121212121,85,0,15,0
357,33,1.121212121212121,86,0,14,0
358,33,1.121212121212121,92,0,8,0
359,33,1.121212121212121,92,0,8,0
360,34,1.088235294117647,90,0,10,0
361,35,1.0571428571428572,93,0,7,0
362,34,1.088235294117647,93,0,7,0
363,29,1.2758620689655173,86,0,14,0
364,30,1.2333333333333334,87,0,13,0
365,33,1.121212121212121,90,0,10,0
366,32,1.15625,91,0,9,0
367,32,1.15625,90,0,10,0
368,33,1.121212121212121,86,0,14,0
369,30,1.2333333333333334,89,0,11,0
370,34,1.088235294117647,86,0,14,0
371,31,1.1935483870967742,84,0,16,0
372,33,1.121212121212121,88,0,12,0
373,30,1.2333333333333334,87,0,13,0
374,31,1.1935483870967742,92,0,8,0
375,33,1.121212121212121,94,0,6,0
376,32,1.15625,90,0,10,0
377,36,1.0277777777777777,91,0,9,0
378,35,1.0571428571428572,94,0,6,0
379,34,1.088235294117647,93,0,7,0
380,35,1.0571428571428572,87,0,13,0
381,31,1.1935483870967742,84,0,16,0
382,33,1.121212121212121,91,0,9,0
383,32,1.15625,91,0,9,0
384,33,1.121212121212121,87,0,13,0
385,30,1.2333333333333334,86,0,14,0
386,31,1.1935483870967742,91,0,9,0
387,33,1.121212121212121,86,0,14,0
388,30,1.2333333333333334,88,0,12,0
389,35,1.0571428571428572,91,0,9,0
390,33,1.121212121212121,91,0,9,0
391,32,1.15625,90,0,10,0
392,32,1.15625,90,0,10,0
393,33,1.121212121212121,89,0,11,0
394,34,1.088235294117647,91,0,9,0
395,36,1.0277777777777777,90,0,10,0
396,32,1.15625,89,0,11,0
397,30,1.2333333333333334,91,0,9,0
398,33,1.121212121212121,90,0,10,0
399,35,1.0571428571428572,96,0,4,0
400,32,1.15625,87,0,13,0
401,35,1.0571428571428572,90,0,10,0
402,31,1.1935483870967742,91,0,9,0
403,37,1.0,93,0,7,0
404,32,1.15625,89,0,11,0
405,33,1.121212121212121,90,0,10,0
406,32,1.15625,90,0,10,0
407,32,1.15625,92,0,8,0
408,35,1.0571428571428572,96,0,4,0
409,34,1.088235294117647,93,0,7,0
410,34,1.088235294117647,95,0,5,0
411,32,1.15625,83,0,17,0
412,32,1.15625,92,0,8,0
413,34,1.088235294117647,89,0,11,0
414,30,1.2333333333333334,90,0,10,0
415,31,1.1935483870967742,89,0,11,0
416,28,1.3214285714285714,84,0,16,0
417,28,1.3214285714285714,89,0,11,0
418,35,1.0571428571428572,93,0,7,0
419,34,1.088235294117647,91,0,9,0
420,27,1.3703703703703705,85,0,15,0
421,31,1.1935483870967742,89,0,11,0
422,28,1.3214285714285714,82,0,18,0
423,32,1.15625,85,0,15,0
424,34,1.088235294117647,94,0,6,0
425,32,1.15625,92,0,8,0
426,33,1.121212121212121,93,0,7,0
427,33,1.121212121212121,91,0,9,0
428,34,1.088235294117647,86,0,14,0
429,34,1.088235294117647,88,0,12,0
430,35,1.0571428571428572,89,0,11,0
431,34,1.088235294117647,95,0,5,0
432,32,1.15625,89,0,11,0
433,33,1.121212121212121,88,0,12,0
434,32,1.15625,92,0,8,0
435,37,1.0,97,0,3,0
436,32,1.15625,89,0,11,0
437,30,1.2333333333333334,91,0,9,0
438,32,1.15625,95,0,5,0
439,31,1.1935483870967742,86,0,14,0
440,33,1.121212121212121,95,0,5,0
441,30,1.2333333333333334,87,0,13,0
442,34,1.088235294117647,94,0,6,0
443,34,1.088235294117647,95,0,5,0
444,37,1.0,91,0,9,0
445,33,1.121212121212121,88,0,12,0
446,31,1.1935483870967742,89,0,11,0
447,33,1.121212121212121,90,0,10,0
448,33,1.121212121212121,91,0,9,0
449,33,1.121212121212121,92,0,8,0
450,26,1.4230769230769231,86,0,14,0
451,32,1.15625,86,0,14,0
452,35,1.0571428571428572,90,0,10,0
453,31,1.1935483870967742,89,0,11,0
454,32,1.15625,90,0,10,0
455,34,1.088235294117647,90,0,10,0
456,34,1.088235294117647,90,0,10,0
457,32,1.15625,88,0,12,0
458,34,1.088235294117647,90,0,10,0
459,34,1.088235294117647,91,0,9,0
460,29,1.2758620689655173,85,0,15,0
461,36,1.0277777777777777,97,0,3,0
462,34,1.088235294117647,90,0,10,0
463,33,1.121212121212121,93,0,7,0
464,33,1.121212121212121,91,0,9,0
465,30,1.2333333333333334,91,0,9,0
466,36,1.0277777777777777,93,0,7,0
467,29,1.2758620689655173,89,0,11,0
468,33,1.121212121212121,87,0,13,0
469,33,1.121212121212121,90,0,10,0
470,25,1.48,84,0,16,0
471,35,1.0571428571428572,93,0,7,0
472,33,1.121212121212121,90,0,10,0
473,34,1.088235294117647,92,0,8,0
474,32,1.15625,90,0,10,0
475,29,1.2758620689655173,88,0,12,0
476,31,1.1935483870967742,89,0,11,0
477,30,1.2333333333333334,90,0,10,0
478,31,1.1935483870967742,91,0,9,0
479,31,1.1935483870967742,90,0,10,0
480,29,1.2758620689655173,90,0,10,0
481,33,1.121212121212121,89,0,11,0
482,31,1.1935483870967742,90,0,10,0
483,31,1.1935483870967742,87,0,13,0
484,33,1.121212121212121,90,0,10,0
485,34,1.088235294117647,90,0,10,0
486,30,1.2333333333333334,87,0,13,0
487,34,1.088235294117647,94,0,6,0
488,33,1.121212121212121,92,0,8,0
489,31,1.1935483870967742,91,0,9,0
490,33,1.121212121212121,89,0,11,0
491,28,1.3214285714285714,86,0,14,0
492,35,1.0571428571428572,93,0,7,0
493,36,1.0277777777777777,93,0,7,0
494,31,1.1935483870967742,90,0,10,0
495,34,1.088235294117647,94,0,6,0
