iteration,temperature,dsp,bram,lut,ff,violation
169,21.432392316497538,17570,22343,17782464,22417917,True
170,21.32523035491505,5533,10006,5731175,7457866,True
171,21.218604203140476,3887,9622,7818965,9668996,True
172,21.112511182124774,16935,22715,41047911,52410599,True
173,21.00694862621415,4998,13492,4537267,5737555,True
174,20.90191388308308,4312,11397,6450554,8256658,True
175,20.797404313667663,8069,14702,19509597,24519567,True
176,20.693417292099323,1091,7728,2515332,3218482,True
177,20.589950205638825,17656,24961,45371721,56844717,True
178,20.48700045461063,9382,17457,17709677,20950766,True
179,20.384565452337576,9295,16389,11098852,14159435,True
180,20.282642625075887,21822,28940,39325736,46277834,True
181,20.181229411950508,2284,11016,6968515,8968167,True
182,20.080323264890755,1972,7777,1655454,2090625,True
183,19.9799216485663,884,7767,2753807,3485198,True
184,19.880022040323468,6614,9941,17682710,22804565,True
185,19.78062193012185,21397,27365,9838081,12417376,True
186,19.68171882047124,7893,14216,19207274,23895994,True
187,19.583310226368884,9697,17465,6504713,8219697,True
188,19.485393675237038,5366,13205,3625379,4409095,True
189,19.38796670686085,619783,627714,146929888,173891866,True
190,19.291026873326548,36276,45491,51895556,60843984,True
191,19.194571738959915,1182441,1188503,225223529,261309241,True
192,19.098598880265115,79116,83608,31421239,38513778,True
193,19.00310588586379,6523,13143,13697063,17680990,True
194,18.90809035643447,4557,10880,3902011,4893482,True
195,18.813549904652298,4703,9451,6090442,7862759,True
196,18.719482155129036,23604,31663,20532692,24843335,True
197,18.625884744353392,11193,16883,23920727,29925771,True
198,18.532755320631626,48022,54257,40920876,52516747,True
199,18.44009154402847,149808,155194,55084218,70211153,True
200,18.347891086308326,592046,600268,166630247,208989771,True
201,18.256151630876786,3723,10604,3331211,4019375,True
202,18.164870872722403,43732,51217,87341041,109457918,True
203,18.07404651835879,46183,48917,31422303,40012252,True
204,17.983676285766997,39014,46731,15345891,19117854,True
205,17.893757904338162,680,7130,1825239,2304564,True
206,17.80428911481647,40651,45835,17686016,21724698,True
207,17.715267669242387,65926,72412,139705952,169587309,True
208,17.626691330896175,4560,9870,15679112,20179883,True
209,17.538557874241693,9680,14284,17642269,20647855,True
210,17.450865084870486,14105,19065,33912883,43370748,True
211,17.363610759446132,6570,11478,14653951,17738357,True
212,17.2767927056489,4883,10913,1839459,2260361,True
213,17.190408742120656,8396,14385,8897940,11031940,True
214,17.104456698410054,15676,20737,6546606,8070777,True
215,17.018934414918004,1625,7106,1685808,2137978,True
216,16.933839742843414,41068,52144,80798136,95410558,True
217,16.849170544129198,165643,168898,64338120,76667187,True
218,16.764924691408552,9028,16676,15348126,19028299,True
219,16.68110006795151,7080,14070,17744973,22642916,True
220,16.59769456761175,5337,10971,4225180,5368632,True
221,16.51470609477369,51001,59860,21271224,25364950,True
222,16.43213256429982,9453,15727,4264912,5349626,True
223,16.34997190147832,30418,35236,39697627,50544727,True
224,16.26822204197093,16712,22010,35560539,43172835,True
225,16.186880931761074,2455,9135,5423302,6941574,True
226,16.10594652710227,13953,18102,10878562,13359944,True
227,16.025416794466757,31099,37983,36082506,43941330,True
228,15.945289710494423,25141,32114,47461890,59280010,True
229,15.86556326194195,644,7448,1460747,1888716,True
230,15.78623544563224,308554,314018,64086128,74349491,True
231,15.707304268404078,16856,25544,30846565,37961009,True
232,15.628767747062058,26619,32183,23604750,29270754,True
233,15.550623908326749,3706,12801,8124623,10490360,True
234,15.472870788785116,42043,47653,93350402,113436154,True
235,15.39550643484119,39464,45384,16208720,20024380,True
236,15.318528902666984,30032,34490,32950406,41680017,True
237,15.241936258153649,1597,9890,3875749,4980316,True
238,15.16572657686288,5965,10535,16741726,21460776,True
239,15.089897943978565,9662,16261,24375406,30300853,True
240,15.014448454258673,4770,10662,14477024,18269150,True
241,14.93937621198738,295850,301847,72918204,88747439,True
242,14.864679330927443,397616,406366,139473123,165399041,True
243,14.790355934272805,39673,46782,14397031,17371586,True
244,14.71640415460144,10234,18159,7520524,9525973,True
245,14.642822133828433,5749,13016,6303621,7790024,True
246,14.569608023159292,3691,10533,3648204,4504727,True
247,14.496759983043495,5751,11252,12258850,15331736,True
248,14.424276183128278,6914,13026,15126626,18689983,True
249,14.352154802212636,42326,49919,18633700,23117403,True
250,14.280394028201574,11617,17001,9469299,11612623,True
251,14.208992058060566,10334,17287,23166068,28827756,True
252,14.137947097770263,73786,82771,93564427,114417684,True
253,14.067257362281412,78301,84376,134889204,157678012,True
254,13.996921075470004,99899,107976,176660325,204088277,True
255,13.926936470092654,99883,108393,64914831,75457495,True
256,13.857301787742191,91747,96929,93320061,108944750,True
257,13.78801527880348,204297,214052,141140975,171364748,True
258,13.719075202409462,414248,421191,236514372,276241580,True
259,13.650479826397415,8942,14986,16125617,20522700,True
260,13.582227427265428,23556,30817,48548851,60622972,True
261,13.5143162901291,1184597,1195213,265564710,323106122,True
262,13.446744708678455,66437,73190,91038505,105440828,True
263,13.379510985135063,5008,9706,2410795,3103798,True
264,13.312613430209387,2203,8309,5232951,6615341,True
265,13.24605036305834,22879,30042,36235135,45809060,True
266,13.179820111243048,598017,603071,154217267,187609023,True
267,13.113921010686832,2121,11269,7043648,8811952,True
268,13.048351405633397,90999,97885,180868666,214774246,True
269,12.98310964860523,5276,11798,4664056,5942468,True
270,12.918194100362204,4099,13358,7531100,9587221,True
271,12.853603129860392,7089,13566,12346911,14415219,True
272,12.78933511421109,174289,181041,93253374,115129409,True
273,12.725388438640035,3065,9842,7709365,10008137,True
274,12.661761496446834,296917,303873,61707880,71289346,True
275,12.5984526889646,13452,21082,18097812,23593357,True
276,12.535460425519776,1573,7377,2803655,3472720,True
277,12.472783123392178,14218,20722,22560963,28223937,True
278,12.410419207775217,5021,12161,7802916,9635005,True
279,12.34836711173634,1339,6905,4238149,5435053,True
280,12.28662527617766,3856,10259,4487272,5636146,True
281,12.22519214979677,37829,44700,73018976,87187948,True
282,12.164066189047787,156622,162098,197521181,228126767,True
283,12.103245858102548,52732,62223,64306638,83131134,True
284,12.042729628812035,148394,155851,33996060,39424953,True
285,11.982515980667975,4662,12071,6695594,8560437,True
286,11.922603400764634,3405,8662,2055638,2606319,True
287,11.862990383760811,7611,13140,9997219,12490842,True
288,11.803675431842008,36291,43827,97727284,122587929,True
289,11.744657054682797,90424,96445,103802595,129963413,True
290,11.685933769409383,27150,33191,20841164,25142326,True
291,11.627504100562335,1097,6976,1908173,2459028,True
292,11.569366580059524,4388,11108,5423419,6835484,True
293,11.511519747159227,136146,144228,276625446,337342624,True
294,11.45396214842343,11601,19894,15710426,20496463,True
295,11.396692337681314,75708,84044,149531949,180879337,True
296,11.339708875992907,1792,8840,3373178,4286505,True
297,11.283010331612942,7972,13358,5435447,6989030,True
298,11.226595279954878,239951,248473,180801911,209682943,True
299,11.170462303555103,98984,106216,184296814,216794660,True
300,11.114609992037328,21562,27992,37199031,45122059,True
301,11.059036942077142,37747,44363,10916709,12615891,True
302,11.003741757366756,39597,43850,16967976,21860998,True
303,10.948723048579922,551235,562275,434079725,526931245,True
304,10.893979433337021,24533,31051,59375479,72912485,True
305,10.839509536170336,35614,43702,88459484,110762227,True
306,10.785311988489484,1700,7569,2702736,3412621,True
307,10.731385428547037,57868,65936,75551423,95277483,True
